channel,sku,mape_ml,mape_baseline,best_model
Ecommerce,ALE_PALE_6PK,0.6852775266137275,0.9089186323880202,ML
Ecommerce,BEER_IPA_4PK,0.7854789592123697,1.382087321626163,ML
Ecommerce,BEER_LAGER_6PK,1.5117871671607135,1.8727857445096971,ML
Ecommerce,BEER_STOUT_6PK,0.7916195457628016,1.1792788925777646,ML
Retail,ALE_PALE_6PK,0.2672700100789734,0.2792412828430159,ML
Retail,BEER_IPA_4PK,0.29332506992619706,0.4193158215667219,ML
Retail,BEER_LAGER_6PK,0.25497690642795584,0.3911186110054788,ML
Retail,BEER_STOUT_6PK,0.21966515751435908,0.31972224928932613,ML
Retail,UNKNOWN_SKU_999,0.4586549495559808,0.5755685607576364,ML
