date,sku,units_sold,unit_price,discount
2025-05-25,BEER_STOUT_6PK,12,11.99,0.0
2025-05-25,ALE_PALE_6PK,15,10.49,0.0
2025-05-26,BEER_LAGER_6PK,6,10.99,0.0
2025-05-26,BEER_IPA_4PK,17,12.99,0.0
2025-05-26,BEER_STOUT_6PK,15,11.99,0.0
2025-05-26,ALE_PALE_6PK,15,10.49,0.0
2025-05-27,BEER_LAGER_6PK,11,10.99,0.0
2025-05-27,BEER_IPA_4PK,12,12.99,0.0
2025-05-27,BEER_STOUT_6PK,19,11.99,0.0
2025-05-27,ALE_PALE_6PK,1,10.49,0.0
2025-05-28,BEER_LAGER_6PK,16,10.99,0.0
2025-05-28,BEER_IPA_4PK,11,12.99,0.0
2025-05-28,BEER_STOUT_6PK,1,11.99,0.0
2025-05-28,ALE_PALE_6PK,4,10.49,0.0
2025-05-29,BEER_IPA_4PK,6,12.99,0.0
2025-05-29,BEER_STOUT_6PK,4,11.99,0.0
2025-05-30,BEER_LAGER_6PK,2,10.99,0.0
2025-05-30,BEER_IPA_4PK,17,12.99,0.0
2025-05-30,ALE_PALE_6PK,1,10.49,0.0
2025-05-31,BEER_LAGER_6PK,13,10.99,0.0
2025-06-01,BEER_LAGER_6PK,12,10.99,0.0
2025-06-01,BEER_IPA_4PK,2,12.99,0.0
2025-06-01,BEER_STOUT_6PK,19,11.99,0.0
2025-06-02,BEER_LAGER_6PK,12,10.99,0.0
2025-06-02,BEER_IPA_4PK,4,12.99,0.0
2025-06-02,BEER_STOUT_6PK,18,11.99,1.199
2025-06-03,BEER_LAGER_6PK,2,10.99,1.099
2025-06-03,BEER_IPA_4PK,1,12.99,0.0
2025-06-03,ALE_PALE_6PK,13,10.49,0.0
2025-06-04,BEER_IPA_4PK,5,12.99,0.0
2025-06-05,BEER_IPA_4PK,19,12.99,0.0
2025-06-05,BEER_STOUT_6PK,1,11.99,0.0
2025-06-05,ALE_PALE_6PK,2,10.49,0.0
2025-06-06,BEER_IPA_4PK,14,12.99,0.0
2025-06-06,BEER_STOUT_6PK,9,11.99,0.0
2025-06-06,ALE_PALE_6PK,8,10.49,0.0
2025-06-07,BEER_LAGER_6PK,11,10.99,0.0
2025-06-07,BEER_IPA_4PK,4,12.99,0.0
2025-06-07,ALE_PALE_6PK,3,10.49,0.0
2025-06-08,BEER_LAGER_6PK,5,10.99,0.0
2025-06-08,BEER_STOUT_6PK,14,11.99,0.0
2025-06-08,ALE_PALE_6PK,10,10.49,0.0
2025-06-09,BEER_LAGER_6PK,6,10.99,0.0
2025-06-10,BEER_LAGER_6PK,10,10.99,0.0
2025-06-10,BEER_IPA_4PK,11,12.99,0.0
2025-06-10,BEER_STOUT_6PK,8,11.99,0.0
2025-06-10,ALE_PALE_6PK,4,10.49,0.0
2025-06-11,BEER_LAGER_6PK,18,10.99,0.0
2025-06-11,BEER_STOUT_6PK,14,11.99,0.0
2025-06-12,BEER_STOUT_6PK,3,11.99,0.0
2025-06-12,ALE_PALE_6PK,12,10.49,0.0
2025-06-13,BEER_IPA_4PK,15,12.99,0.0
2025-06-14,BEER_IPA_4PK,8,12.99,0.0
2025-06-14,BEER_STOUT_6PK,14,11.99,0.0
2025-06-14,ALE_PALE_6PK,6,10.49,0.0
2025-06-15,BEER_LAGER_6PK,14,10.99,0.0
2025-06-15,BEER_IPA_4PK,4,12.99,1.2990000000000002
2025-06-15,BEER_STOUT_6PK,6,11.99,0.0
2025-06-15,ALE_PALE_6PK,16,10.49,0.0
2025-06-16,BEER_LAGER_6PK,17,10.99,1.099
2025-06-16,BEER_IPA_4PK,2,12.99,0.0
2025-06-16,BEER_STOUT_6PK,18,11.99,0.0
2025-06-17,BEER_LAGER_6PK,13,10.99,0.0
2025-06-17,ALE_PALE_6PK,16,10.49,0.0
2025-06-18,BEER_LAGER_6PK,13,10.99,0.0
2025-06-18,BEER_STOUT_6PK,14,11.99,0.0
2025-06-18,ALE_PALE_6PK,18,10.49,0.0
2025-06-19,BEER_IPA_4PK,8,12.99,0.0
2025-06-19,BEER_STOUT_6PK,5,11.99,1.199
2025-06-19,ALE_PALE_6PK,9,10.49,0.0
2025-06-20,BEER_LAGER_6PK,15,10.99,0.0
2025-06-20,BEER_IPA_4PK,9,12.99,0.0
2025-06-20,BEER_STOUT_6PK,10,11.99,0.0
2025-06-21,BEER_LAGER_6PK,18,10.99,0.0
2025-06-21,BEER_IPA_4PK,14,12.99,0.0
2025-06-21,BEER_STOUT_6PK,18,11.99,0.0
2025-06-21,ALE_PALE_6PK,16,10.49,0.0
2025-06-22,BEER_LAGER_6PK,5,10.99,0.0
2025-06-22,BEER_IPA_4PK,10,12.99,0.0
2025-06-23,BEER_IPA_4PK,6,12.99,0.0
2025-06-23,BEER_STOUT_6PK,9,11.99,0.0
2025-06-23,ALE_PALE_6PK,16,10.49,0.0
2025-06-24,BEER_LAGER_6PK,11,10.99,0.0
2025-06-24,BEER_IPA_4PK,18,12.99,1.2990000000000002
2025-06-24,ALE_PALE_6PK,5,10.49,0.0
2025-06-25,BEER_IPA_4PK,9,12.99,0.0
2025-06-25,ALE_PALE_6PK,11,10.49,0.0
2025-06-26,BEER_IPA_4PK,9,12.99,0.0
2025-06-26,ALE_PALE_6PK,4,10.49,0.0
2025-06-27,BEER_LAGER_6PK,8,10.99,0.0
2025-06-27,BEER_IPA_4PK,5,12.99,0.0
2025-06-28,BEER_LAGER_6PK,3,10.99,0.0
2025-06-28,BEER_IPA_4PK,4,12.99,0.0
2025-06-28,BEER_STOUT_6PK,16,11.99,0.0
2025-06-28,ALE_PALE_6PK,13,10.49,0.0
2025-06-29,BEER_IPA_4PK,3,12.99,0.0
2025-06-29,BEER_STOUT_6PK,4,11.99,0.0
2025-06-29,ALE_PALE_6PK,1,10.49,0.0
2025-06-30,BEER_IPA_4PK,8,12.99,0.0
2025-06-30,BEER_STOUT_6PK,9,11.99,0.0
2025-06-30,ALE_PALE_6PK,5,10.49,0.0
2025-07-01,BEER_LAGER_6PK,12,10.99,0.0
2025-07-01,BEER_STOUT_6PK,9,11.99,1.199
2025-07-01,ALE_PALE_6PK,4,10.49,0.0
2025-07-02,BEER_LAGER_6PK,17,10.99,0.0
2025-07-02,BEER_IPA_4PK,12,12.99,0.0
2025-07-02,BEER_STOUT_6PK,13,11.99,0.0
2025-07-02,ALE_PALE_6PK,11,10.49,0.0
2025-07-03,BEER_LAGER_6PK,17,10.99,0.0
2025-07-03,BEER_IPA_4PK,15,12.99,0.0
2025-07-03,BEER_STOUT_6PK,9,11.99,0.0
2025-07-03,ALE_PALE_6PK,4,10.49,0.0
2025-07-04,ALE_PALE_6PK,12,10.49,0.0
2025-07-05,BEER_LAGER_6PK,3,10.99,0.0
2025-07-05,ALE_PALE_6PK,17,10.49,0.0
2025-07-06,BEER_IPA_4PK,7,12.99,0.0
2025-07-06,BEER_STOUT_6PK,7,11.99,0.0
2025-07-06,ALE_PALE_6PK,12,10.49,0.0
2025-07-07,BEER_STOUT_6PK,10,11.99,0.0
2025-07-08,BEER_LAGER_6PK,8,10.99,0.0
2025-07-08,BEER_IPA_4PK,9,12.99,0.0
2025-07-08,BEER_STOUT_6PK,14,11.99,0.0
2025-07-08,ALE_PALE_6PK,6,10.49,0.0
2025-07-09,BEER_LAGER_6PK,19,10.99,0.0
2025-07-09,BEER_IPA_4PK,15,12.99,0.0
2025-07-09,ALE_PALE_6PK,7,10.49,0.0
2025-07-10,BEER_LAGER_6PK,8,10.99,0.0
2025-07-10,BEER_IPA_4PK,3,12.99,0.0
2025-07-10,BEER_STOUT_6PK,11,11.99,0.0
2025-07-10,ALE_PALE_6PK,4,10.49,0.0
2025-07-11,BEER_LAGER_6PK,2,10.99,0.0
2025-07-11,BEER_IPA_4PK,1,12.99,0.0
2025-07-11,BEER_STOUT_6PK,7,11.99,0.0
2025-07-11,ALE_PALE_6PK,12,10.49,0.0
2025-07-12,BEER_LAGER_6PK,8,10.99,0.0
2025-07-12,BEER_IPA_4PK,13,12.99,1.2990000000000002
2025-07-12,BEER_STOUT_6PK,6,11.99,0.0
2025-07-12,ALE_PALE_6PK,7,10.49,0.0
2025-07-13,BEER_LAGER_6PK,6,10.99,0.0
2025-07-14,BEER_LAGER_6PK,12,10.99,0.0
2025-07-14,BEER_IPA_4PK,7,12.99,0.0
2025-07-14,BEER_STOUT_6PK,10,11.99,0.0
2025-07-14,ALE_PALE_6PK,7,10.49,0.0
2025-07-15,BEER_LAGER_6PK,15,10.99,0.0
2025-07-16,BEER_LAGER_6PK,2,10.99,0.0
2025-07-16,BEER_IPA_4PK,8,12.99,0.0
2025-07-16,BEER_STOUT_6PK,17,11.99,0.0
2025-07-16,ALE_PALE_6PK,16,10.49,0.0
2025-07-17,BEER_LAGER_6PK,13,10.99,0.0
2025-07-17,BEER_STOUT_6PK,18,11.99,0.0
2025-07-17,ALE_PALE_6PK,4,10.49,0.0
2025-07-18,BEER_LAGER_6PK,12,10.99,0.0
2025-07-18,BEER_IPA_4PK,11,12.99,0.0
2025-07-18,BEER_STOUT_6PK,2,11.99,1.199
2025-07-19,BEER_LAGER_6PK,16,10.99,0.0
2025-07-19,BEER_STOUT_6PK,13,11.99,0.0
2025-07-20,BEER_LAGER_6PK,4,10.99,0.0
2025-07-20,BEER_IPA_4PK,2,12.99,0.0
2025-07-20,BEER_STOUT_6PK,18,11.99,0.0
2025-07-21,BEER_LAGER_6PK,1,10.99,0.0
2025-07-21,BEER_STOUT_6PK,6,11.99,0.0
2025-07-21,ALE_PALE_6PK,19,10.49,0.0
2025-07-22,BEER_LAGER_6PK,10,10.99,0.0
2025-07-22,BEER_IPA_4PK,9,12.99,0.0
2025-07-23,BEER_LAGER_6PK,17,10.99,1.099
2025-07-23,BEER_IPA_4PK,15,12.99,0.0
2025-07-23,BEER_STOUT_6PK,2,11.99,0.0
2025-07-24,BEER_LAGER_6PK,17,10.99,0.0
2025-07-24,BEER_STOUT_6PK,7,11.99,0.0
2025-07-24,ALE_PALE_6PK,16,10.49,0.0
2025-07-25,BEER_LAGER_6PK,17,10.99,0.0
2025-07-25,BEER_STOUT_6PK,1,11.99,0.0
2025-07-25,ALE_PALE_6PK,16,10.49,0.0
2025-07-26,BEER_IPA_4PK,4,12.99,0.0
2025-07-27,BEER_LAGER_6PK,16,10.99,1.099
2025-07-27,BEER_IPA_4PK,3,12.99,0.0
2025-07-27,BEER_STOUT_6PK,1,11.99,0.0
2025-07-27,ALE_PALE_6PK,17,10.49,0.0
2025-07-28,BEER_LAGER_6PK,5,10.99,0.0
2025-07-28,BEER_IPA_4PK,3,12.99,0.0
2025-07-28,ALE_PALE_6PK,19,10.49,0.0
2025-07-29,BEER_LAGER_6PK,11,10.99,0.0
2025-07-29,BEER_IPA_4PK,15,12.99,0.0
2025-07-29,BEER_STOUT_6PK,2,11.99,0.0
2025-07-29,ALE_PALE_6PK,7,10.49,0.0
2025-07-30,BEER_LAGER_6PK,18,10.99,0.0
2025-07-30,BEER_IPA_4PK,1,12.99,1.2990000000000002
2025-07-30,ALE_PALE_6PK,8,10.49,0.0
2025-07-31,BEER_IPA_4PK,16,12.99,0.0
2025-08-01,BEER_LAGER_6PK,15,10.99,0.0
2025-08-01,BEER_IPA_4PK,4,12.99,0.0
2025-08-01,BEER_STOUT_6PK,13,11.99,0.0
2025-08-01,ALE_PALE_6PK,12,10.49,0.0
2025-08-02,BEER_LAGER_6PK,9,10.99,0.0
2025-08-02,BEER_IPA_4PK,13,12.99,0.0
2025-08-02,BEER_STOUT_6PK,11,11.99,0.0
2025-08-03,BEER_LAGER_6PK,12,10.99,0.0
2025-08-03,ALE_PALE_6PK,4,10.49,0.0
2025-08-04,BEER_IPA_4PK,3,12.99,0.0
2025-08-04,BEER_STOUT_6PK,5,11.99,0.0
2025-08-04,ALE_PALE_6PK,6,10.49,0.0
2025-08-05,BEER_IPA_4PK,4,12.99,0.0
2025-08-06,BEER_LAGER_6PK,1,10.99,0.0
2025-08-06,BEER_STOUT_6PK,5,11.99,0.0
2025-08-06,ALE_PALE_6PK,2,10.49,0.0
2025-08-07,BEER_STOUT_6PK,14,11.99,0.0
2025-08-07,ALE_PALE_6PK,11,10.49,0.0
2025-08-08,BEER_LAGER_6PK,9,10.99,0.0
2025-08-08,ALE_PALE_6PK,8,10.49,0.0
2025-08-09,BEER_LAGER_6PK,7,10.99,0.0
2025-08-09,BEER_STOUT_6PK,15,11.99,1.199
2025-08-09,ALE_PALE_6PK,9,10.49,0.0
2025-08-10,BEER_IPA_4PK,10,12.99,0.0
2025-08-10,ALE_PALE_6PK,18,10.49,0.0
2025-08-11,BEER_LAGER_6PK,19,10.99,0.0
2025-08-11,BEER_IPA_4PK,2,12.99,0.0
2025-08-11,BEER_STOUT_6PK,14,11.99,0.0
2025-08-11,ALE_PALE_6PK,10,10.49,0.0
2025-08-12,BEER_LAGER_6PK,5,10.99,0.0
2025-08-12,BEER_IPA_4PK,5,12.99,0.0
2025-08-13,BEER_LAGER_6PK,2,10.99,0.0
2025-08-14,BEER_LAGER_6PK,13,10.99,0.0
2025-08-14,BEER_IPA_4PK,7,12.99,0.0
2025-08-14,ALE_PALE_6PK,15,10.49,0.0
2025-08-15,BEER_LAGER_6PK,15,10.99,0.0
2025-08-15,BEER_IPA_4PK,6,12.99,0.0
2025-08-15,BEER_STOUT_6PK,7,11.99,1.199
2025-08-15,ALE_PALE_6PK,4,10.49,0.0
2025-08-16,BEER_STOUT_6PK,4,11.99,0.0
2025-08-17,BEER_STOUT_6PK,1,11.99,0.0
2025-08-17,ALE_PALE_6PK,11,10.49,0.0
2025-08-18,BEER_LAGER_6PK,5,10.99,1.099
2025-08-18,BEER_IPA_4PK,2,12.99,0.0
2025-08-18,BEER_STOUT_6PK,5,11.99,0.0
2025-08-19,BEER_IPA_4PK,5,12.99,0.0
2025-08-19,BEER_STOUT_6PK,13,11.99,0.0
2025-08-19,ALE_PALE_6PK,12,10.49,0.0
2025-08-20,BEER_LAGER_6PK,10,10.99,0.0
2025-08-20,BEER_IPA_4PK,13,12.99,0.0
2025-08-20,BEER_STOUT_6PK,9,11.99,0.0
2025-08-20,ALE_PALE_6PK,5,10.49,0.0
2025-08-21,BEER_LAGER_6PK,6,10.99,0.0
2025-08-21,BEER_IPA_4PK,17,12.99,0.0
2025-08-21,BEER_STOUT_6PK,5,11.99,1.199
2025-08-22,BEER_LAGER_6PK,11,10.99,0.0
2025-08-22,BEER_STOUT_6PK,6,11.99,0.0
2025-08-22,ALE_PALE_6PK,9,10.49,0.0
2025-08-23,BEER_LAGER_6PK,12,10.99,0.0
2025-08-23,ALE_PALE_6PK,4,10.49,0.0
2025-08-24,BEER_LAGER_6PK,18,10.99,0.0
2025-08-24,BEER_IPA_4PK,15,12.99,0.0
2025-08-24,BEER_STOUT_6PK,4,11.99,0.0
2025-08-25,BEER_IPA_4PK,14,12.99,0.0
2025-08-26,BEER_LAGER_6PK,18,10.99,0.0
2025-08-26,BEER_IPA_4PK,17,12.99,0.0
2025-08-26,BEER_STOUT_6PK,2,11.99,0.0
2025-08-27,BEER_IPA_4PK,19,12.99,0.0
2025-08-27,ALE_PALE_6PK,14,10.49,0.0
2025-08-28,BEER_LAGER_6PK,4,10.99,0.0
2025-08-28,BEER_IPA_4PK,2,12.99,0.0
2025-08-28,BEER_STOUT_6PK,13,11.99,0.0
2025-08-28,ALE_PALE_6PK,7,10.49,0.0
2025-08-29,BEER_IPA_4PK,8,12.99,0.0
2025-08-29,BEER_STOUT_6PK,10,11.99,0.0
2025-08-30,BEER_LAGER_6PK,3,10.99,0.0
2025-08-30,BEER_IPA_4PK,4,12.99,0.0
2025-08-30,BEER_STOUT_6PK,6,11.99,0.0
2025-08-30,ALE_PALE_6PK,7,10.49,0.0
2025-08-31,BEER_IPA_4PK,7,12.99,0.0
2025-09-01,BEER_LAGER_6PK,17,10.99,0.0
2025-09-01,BEER_IPA_4PK,6,12.99,0.0
2025-09-01,BEER_STOUT_6PK,19,11.99,0.0
2025-09-02,BEER_LAGER_6PK,18,10.99,0.0
2025-09-02,BEER_IPA_4PK,12,12.99,0.0
2025-09-02,BEER_STOUT_6PK,19,11.99,0.0
2025-09-03,BEER_IPA_4PK,11,12.99,0.0
2025-09-03,BEER_STOUT_6PK,17,11.99,0.0
2025-09-04,BEER_IPA_4PK,3,12.99,0.0
2025-09-04,BEER_STOUT_6PK,15,11.99,0.0
2025-09-04,ALE_PALE_6PK,5,10.49,0.0
2025-09-05,BEER_IPA_4PK,4,12.99,0.0
2025-09-05,BEER_STOUT_6PK,1,11.99,0.0
2025-09-06,BEER_LAGER_6PK,3,10.99,0.0
2025-09-06,BEER_IPA_4PK,10,12.99,0.0
2025-09-07,ALE_PALE_6PK,13,10.49,0.0
2025-09-08,BEER_IPA_4PK,7,12.99,0.0
2025-09-08,BEER_STOUT_6PK,14,11.99,0.0
2025-09-08,ALE_PALE_6PK,13,10.49,0.0
2025-09-09,BEER_STOUT_6PK,5,11.99,1.199
2025-09-09,ALE_PALE_6PK,11,10.49,0.0
2025-09-10,BEER_LAGER_6PK,14,10.99,0.0
2025-09-10,BEER_STOUT_6PK,1,11.99,0.0
2025-09-11,ALE_PALE_6PK,5,10.49,0.0
2025-09-12,BEER_LAGER_6PK,3,10.99,0.0
2025-09-12,BEER_IPA_4PK,1,12.99,0.0
2025-09-12,BEER_STOUT_6PK,17,11.99,0.0
2025-09-12,ALE_PALE_6PK,12,10.49,0.0
2025-09-13,BEER_LAGER_6PK,13,10.99,0.0
2025-09-13,BEER_IPA_4PK,6,12.99,0.0
2025-09-13,BEER_STOUT_6PK,3,11.99,0.0
2025-09-13,ALE_PALE_6PK,11,10.49,0.0
2025-09-14,BEER_LAGER_6PK,11,10.99,0.0
2025-09-14,BEER_IPA_4PK,10,12.99,1.2990000000000002
2025-09-14,BEER_STOUT_6PK,11,11.99,0.0
2025-09-14,ALE_PALE_6PK,16,10.49,0.0
2025-09-15,BEER_LAGER_6PK,10,10.99,0.0
2025-09-15,BEER_IPA_4PK,12,12.99,0.0
2025-09-15,BEER_STOUT_6PK,19,11.99,0.0
2025-09-15,ALE_PALE_6PK,9,10.49,0.0
2025-09-16,BEER_LAGER_6PK,4,10.99,0.0
2025-09-16,BEER_IPA_4PK,15,12.99,1.2990000000000002
2025-09-16,BEER_STOUT_6PK,7,11.99,0.0
2025-09-16,ALE_PALE_6PK,5,10.49,0.0
2025-09-17,BEER_LAGER_6PK,19,10.99,0.0
2025-09-17,BEER_IPA_4PK,15,12.99,0.0
2025-09-17,ALE_PALE_6PK,6,10.49,0.0
2025-09-18,BEER_LAGER_6PK,15,10.99,1.099
2025-09-19,BEER_LAGER_6PK,17,10.99,0.0
2025-09-19,BEER_IPA_4PK,19,12.99,0.0
2025-09-19,BEER_STOUT_6PK,3,11.99,0.0
2025-09-20,BEER_LAGER_6PK,18,10.99,0.0
2025-09-20,BEER_IPA_4PK,10,12.99,0.0
2025-09-20,BEER_STOUT_6PK,15,11.99,0.0
2025-09-21,BEER_LAGER_6PK,18,10.99,0.0
2025-09-21,BEER_IPA_4PK,15,12.99,0.0
2025-09-21,ALE_PALE_6PK,19,10.49,0.0
2025-09-22,BEER_IPA_4PK,5,12.99,0.0
2025-09-22,BEER_STOUT_6PK,11,11.99,0.0
2025-09-23,BEER_STOUT_6PK,9,11.99,0.0
2025-09-23,ALE_PALE_6PK,5,10.49,0.0
2025-09-24,BEER_IPA_4PK,11,12.99,0.0
2025-09-24,ALE_PALE_6PK,7,10.49,0.0
2025-09-25,BEER_LAGER_6PK,2,10.99,0.0
2025-09-25,BEER_IPA_4PK,19,12.99,0.0
2025-09-25,ALE_PALE_6PK,18,10.49,0.0
2025-09-26,BEER_LAGER_6PK,16,10.99,0.0
