date,sku,units_sold,unit_price,discount
2025-09-26,BEER_IPA_4PK,1,12.99,0.0
2025-09-26,BEER_STOUT_6PK,3,11.99,0.0
2025-09-26,ALE_PALE_6PK,9,10.49,0.0
2025-09-27,BEER_LAGER_6PK,17,10.99,0.0
2025-09-27,BEER_IPA_4PK,8,12.99,0.0
2025-09-27,ALE_PALE_6PK,16,10.49,0.0
2025-09-28,BEER_LAGER_6PK,12,10.99,0.0
2025-09-28,BEER_IPA_4PK,4,12.99,0.0
2025-09-28,ALE_PALE_6PK,5,10.49,0.0
2025-09-29,BEER_LAGER_6PK,7,10.99,0.0
2025-09-29,BEER_IPA_4PK,18,12.99,0.0
2025-09-29,BEER_STOUT_6PK,14,11.99,0.0
2025-09-29,ALE_PALE_6PK,8,10.49,0.0
2025-09-30,BEER_LAGER_6PK,13,10.99,0.0
2025-09-30,BEER_IPA_4PK,4,12.99,0.0
2025-09-30,BEER_STOUT_6PK,12,11.99,0.0
2025-09-30,ALE_PALE_6PK,3,10.49,0.0
2025-10-01,BEER_LAGER_6PK,5,10.99,1.099
2025-10-01,BEER_STOUT_6PK,4,11.99,0.0
2025-10-01,ALE_PALE_6PK,15,10.49,0.0
2025-10-02,BEER_LAGER_6PK,5,10.99,0.0
2025-10-02,BEER_IPA_4PK,9,12.99,0.0
2025-10-02,BEER_STOUT_6PK,14,11.99,0.0
2025-10-02,ALE_PALE_6PK,16,10.49,0.0
2025-10-03,BEER_IPA_4PK,3,12.99,0.0
2025-10-03,BEER_STOUT_6PK,15,11.99,0.0
2025-10-04,BEER_IPA_4PK,18,12.99,0.0
2025-10-04,BEER_STOUT_6PK,18,11.99,0.0
2025-10-05,BEER_LAGER_6PK,14,10.99,0.0
2025-10-05,BEER_STOUT_6PK,7,11.99,0.0
2025-10-05,ALE_PALE_6PK,6,10.49,0.0
2025-10-06,BEER_LAGER_6PK,16,10.99,0.0
2025-10-06,BEER_IPA_4PK,19,12.99,0.0
2025-10-06,BEER_STOUT_6PK,9,11.99,0.0
2025-10-06,ALE_PALE_6PK,1,10.49,0.0
2025-10-07,BEER_LAGER_6PK,18,10.99,0.0
2025-10-07,BEER_STOUT_6PK,14,11.99,0.0
2025-10-07,ALE_PALE_6PK,14,10.49,0.0
2025-10-08,BEER_LAGER_6PK,8,10.99,0.0
2025-10-08,BEER_IPA_4PK,17,12.99,0.0
2025-10-08,BEER_STOUT_6PK,18,11.99,0.0
2025-10-08,ALE_PALE_6PK,15,10.49,0.0
2025-10-09,BEER_STOUT_6PK,10,11.99,0.0
2025-10-09,ALE_PALE_6PK,16,10.49,1.0490000000000002
2025-10-10,BEER_LAGER_6PK,7,10.99,0.0
2025-10-10,BEER_IPA_4PK,17,12.99,0.0
2025-10-10,BEER_STOUT_6PK,5,11.99,0.0
2025-10-10,ALE_PALE_6PK,18,10.49,0.0
2025-10-11,BEER_LAGER_6PK,14,10.99,0.0
2025-10-11,BEER_IPA_4PK,18,12.99,0.0
2025-10-11,BEER_STOUT_6PK,18,11.99,0.0
2025-10-11,ALE_PALE_6PK,15,10.49,0.0
2025-10-12,BEER_IPA_4PK,11,12.99,0.0
2025-10-12,ALE_PALE_6PK,5,10.49,0.0
2025-10-13,BEER_LAGER_6PK,16,10.99,0.0
2025-10-13,BEER_IPA_4PK,8,12.99,0.0
2025-10-13,ALE_PALE_6PK,13,10.49,0.0
2025-10-14,BEER_IPA_4PK,17,12.99,0.0
2025-10-14,BEER_STOUT_6PK,9,11.99,0.0
2025-10-15,BEER_LAGER_6PK,15,10.99,0.0
2025-10-15,BEER_IPA_4PK,7,12.99,0.0
2025-10-15,BEER_STOUT_6PK,18,11.99,0.0
2025-10-15,ALE_PALE_6PK,14,10.49,0.0
2025-10-16,BEER_LAGER_6PK,8,10.99,0.0
2025-10-16,BEER_IPA_4PK,2,12.99,0.0
2025-10-16,BEER_STOUT_6PK,18,11.99,0.0
2025-10-16,ALE_PALE_6PK,4,10.49,0.0
2025-10-17,BEER_IPA_4PK,2,12.99,0.0
2025-10-17,ALE_PALE_6PK,10,10.49,0.0
2025-10-18,BEER_LAGER_6PK,6,10.99,0.0
2025-10-18,BEER_STOUT_6PK,11,11.99,0.0
2025-10-18,ALE_PALE_6PK,10,10.49,0.0
2025-10-19,BEER_LAGER_6PK,17,10.99,0.0
2025-10-19,BEER_IPA_4PK,8,12.99,0.0
2025-10-19,BEER_STOUT_6PK,6,11.99,0.0
2025-10-19,ALE_PALE_6PK,16,10.49,0.0
2025-10-20,BEER_STOUT_6PK,10,11.99,0.0
2025-10-20,ALE_PALE_6PK,19,10.49,0.0
2025-10-22,BEER_LAGER_6PK,4,10.99,0.0
2025-10-22,BEER_IPA_4PK,2,12.99,0.0
2025-10-22,BEER_STOUT_6PK,2,11.99,0.0
2025-10-22,ALE_PALE_6PK,12,10.49,1.0490000000000002
2025-10-23,BEER_LAGER_6PK,4,10.99,0.0
2025-10-23,BEER_IPA_4PK,16,12.99,0.0
2025-10-23,ALE_PALE_6PK,2,10.49,0.0
2025-10-24,BEER_LAGER_6PK,16,10.99,0.0
2025-10-24,ALE_PALE_6PK,15,10.49,0.0
2025-10-25,BEER_LAGER_6PK,14,10.99,0.0
2025-10-25,BEER_IPA_4PK,11,12.99,1.2990000000000002
2025-10-25,ALE_PALE_6PK,15,10.49,0.0
2025-10-26,BEER_LAGER_6PK,6,10.99,0.0
2025-10-26,BEER_IPA_4PK,16,12.99,0.0
2025-10-26,BEER_STOUT_6PK,1,11.99,0.0
2025-10-26,ALE_PALE_6PK,11,10.49,0.0
2025-10-27,BEER_LAGER_6PK,14,10.99,1.099
2025-10-27,BEER_STOUT_6PK,2,11.99,0.0
2025-10-28,BEER_LAGER_6PK,16,10.99,0.0
2025-10-28,BEER_IPA_4PK,4,12.99,0.0
2025-10-28,BEER_STOUT_6PK,14,11.99,0.0
2025-10-28,ALE_PALE_6PK,16,10.49,0.0
2025-10-29,BEER_LAGER_6PK,15,10.99,0.0
2025-10-29,BEER_IPA_4PK,2,12.99,0.0
2025-10-29,BEER_STOUT_6PK,13,11.99,0.0
2025-10-30,BEER_LAGER_6PK,17,10.99,0.0
2025-10-30,BEER_IPA_4PK,10,12.99,0.0
2025-10-30,BEER_STOUT_6PK,15,11.99,0.0
2025-10-30,ALE_PALE_6PK,17,10.49,0.0
2025-10-31,BEER_LAGER_6PK,8,10.99,0.0
2025-10-31,BEER_STOUT_6PK,2,11.99,1.199
2025-11-01,BEER_LAGER_6PK,1,10.99,0.0
2025-11-01,BEER_IPA_4PK,5,12.99,0.0
2025-11-01,BEER_STOUT_6PK,3,11.99,0.0
2025-11-01,ALE_PALE_6PK,11,10.49,0.0
2025-11-02,BEER_LAGER_6PK,16,10.99,1.099
2025-11-02,BEER_STOUT_6PK,9,11.99,0.0
2025-11-02,ALE_PALE_6PK,4,10.49,0.0
2025-11-03,BEER_LAGER_6PK,9,10.99,0.0
2025-11-03,BEER_IPA_4PK,14,12.99,0.0
2025-11-03,BEER_STOUT_6PK,10,11.99,0.0
2025-11-03,ALE_PALE_6PK,16,10.49,0.0
2025-11-04,BEER_LAGER_6PK,9,10.99,0.0
2025-11-04,BEER_IPA_4PK,3,12.99,0.0
2025-11-04,BEER_STOUT_6PK,1,11.99,0.0
2025-11-04,ALE_PALE_6PK,11,10.49,0.0
2025-11-05,BEER_IPA_4PK,1,12.99,0.0
2025-11-05,BEER_STOUT_6PK,5,11.99,0.0
2025-11-06,BEER_LAGER_6PK,9,10.99,0.0
2025-11-06,BEER_IPA_4PK,3,12.99,0.0
2025-11-06,BEER_STOUT_6PK,12,11.99,0.0
2025-11-07,BEER_IPA_4PK,18,12.99,0.0
2025-11-07,BEER_STOUT_6PK,2,11.99,0.0
2025-11-07,ALE_PALE_6PK,10,10.49,0.0
2025-11-08,BEER_IPA_4PK,7,12.99,0.0
2025-11-08,BEER_STOUT_6PK,18,11.99,0.0
2025-11-08,ALE_PALE_6PK,16,10.49,0.0
2025-11-09,BEER_LAGER_6PK,13,10.99,0.0
2025-11-09,BEER_IPA_4PK,1,12.99,0.0
2025-11-09,BEER_STOUT_6PK,7,11.99,0.0
2025-11-10,BEER_LAGER_6PK,11,10.99,0.0
2025-11-10,BEER_STOUT_6PK,6,11.99,0.0
2025-11-10,ALE_PALE_6PK,5,10.49,0.0
2025-11-11,BEER_LAGER_6PK,10,10.99,0.0
2025-11-11,BEER_STOUT_6PK,3,11.99,0.0
2025-11-12,BEER_IPA_4PK,15,12.99,0.0
2025-11-13,BEER_IPA_4PK,12,12.99,0.0
2025-11-13,BEER_STOUT_6PK,5,11.99,0.0
2025-11-13,ALE_PALE_6PK,14,10.49,0.0
2025-11-14,BEER_LAGER_6PK,12,10.99,0.0
2025-11-14,BEER_IPA_4PK,11,12.99,0.0
2025-11-14,BEER_STOUT_6PK,13,11.99,0.0
2025-11-14,ALE_PALE_6PK,10,10.49,0.0
2025-11-15,BEER_LAGER_6PK,10,10.99,0.0
2025-11-15,BEER_IPA_4PK,14,12.99,0.0
2025-11-15,BEER_STOUT_6PK,16,11.99,0.0
2025-11-15,ALE_PALE_6PK,12,10.49,0.0
2025-11-16,BEER_IPA_4PK,18,12.99,0.0
2025-11-16,BEER_STOUT_6PK,4,11.99,0.0
2025-11-17,BEER_LAGER_6PK,10,10.99,0.0
2025-11-17,BEER_IPA_4PK,1,12.99,0.0
2025-11-17,ALE_PALE_6PK,18,10.49,0.0
2025-11-18,BEER_LAGER_6PK,15,10.99,1.099
2025-11-18,BEER_IPA_4PK,17,12.99,0.0
2025-11-18,ALE_PALE_6PK,1,10.49,1.0490000000000002
2025-11-19,BEER_LAGER_6PK,14,10.99,0.0
2025-11-19,BEER_IPA_4PK,12,12.99,0.0
2025-11-19,BEER_STOUT_6PK,11,11.99,0.0
2025-11-19,ALE_PALE_6PK,19,10.49,0.0
2025-11-20,BEER_LAGER_6PK,4,10.99,0.0
2025-11-20,BEER_IPA_4PK,17,12.99,0.0
2025-11-20,BEER_STOUT_6PK,18,11.99,0.0
2025-11-20,ALE_PALE_6PK,4,10.49,0.0
2025-11-21,BEER_LAGER_6PK,1,10.99,0.0
2025-11-21,BEER_IPA_4PK,6,12.99,0.0
2025-11-21,BEER_STOUT_6PK,7,11.99,0.0
2025-11-22,BEER_STOUT_6PK,1,11.99,0.0
2025-11-22,ALE_PALE_6PK,6,10.49,0.0
2025-11-23,BEER_LAGER_6PK,3,10.99,0.0
2025-11-24,BEER_LAGER_6PK,16,10.99,0.0
2025-11-24,BEER_STOUT_6PK,2,11.99,0.0
2025-11-25,BEER_LAGER_6PK,2,10.99,0.0
2025-11-25,BEER_STOUT_6PK,11,11.99,0.0
2025-11-25,ALE_PALE_6PK,11,10.49,1.0490000000000002
2025-11-26,BEER_LAGER_6PK,8,10.99,0.0
2025-11-26,BEER_IPA_4PK,19,12.99,0.0
2025-11-26,BEER_STOUT_6PK,15,11.99,0.0
2025-11-26,ALE_PALE_6PK,14,10.49,0.0
2025-11-27,BEER_STOUT_6PK,18,11.99,0.0
2025-11-27,ALE_PALE_6PK,5,10.49,0.0
2025-11-28,BEER_LAGER_6PK,2,10.99,0.0
2025-11-28,BEER_IPA_4PK,2,12.99,0.0
2025-11-28,ALE_PALE_6PK,2,10.49,0.0
2025-11-29,BEER_LAGER_6PK,2,10.99,0.0
2025-11-29,BEER_IPA_4PK,9,12.99,0.0
2025-11-29,BEER_STOUT_6PK,12,11.99,0.0
2025-11-29,ALE_PALE_6PK,18,10.49,0.0
2025-11-30,BEER_LAGER_6PK,3,10.99,0.0
2025-12-01,BEER_IPA_4PK,19,12.99,0.0
2025-12-02,BEER_STOUT_6PK,16,11.99,0.0
2025-12-02,ALE_PALE_6PK,11,10.49,0.0
2025-12-03,BEER_LAGER_6PK,15,10.99,0.0
2025-12-03,BEER_IPA_4PK,11,12.99,0.0
2025-12-03,BEER_STOUT_6PK,10,11.99,0.0
2025-12-04,BEER_IPA_4PK,19,12.99,0.0
2025-12-04,BEER_STOUT_6PK,5,11.99,0.0
2025-12-04,ALE_PALE_6PK,14,10.49,0.0
2025-12-05,BEER_LAGER_6PK,9,10.99,0.0
2025-12-05,BEER_IPA_4PK,6,12.99,0.0
2025-12-06,BEER_LAGER_6PK,1,10.99,0.0
2025-12-06,BEER_STOUT_6PK,12,11.99,0.0
2025-12-07,BEER_LAGER_6PK,14,10.99,0.0
2025-12-07,BEER_IPA_4PK,4,12.99,0.0
2025-12-07,ALE_PALE_6PK,15,10.49,0.0
2025-12-08,BEER_LAGER_6PK,17,10.99,0.0
2025-12-08,BEER_STOUT_6PK,12,11.99,0.0
2025-12-08,ALE_PALE_6PK,1,10.49,0.0
2025-12-09,BEER_LAGER_6PK,13,10.99,1.099
2025-12-09,BEER_IPA_4PK,10,12.99,0.0
2025-12-10,BEER_LAGER_6PK,4,10.99,0.0
2025-12-10,BEER_STOUT_6PK,6,11.99,0.0
2025-12-10,ALE_PALE_6PK,9,10.49,0.0
2025-12-11,BEER_IPA_4PK,18,12.99,0.0
2025-12-11,BEER_STOUT_6PK,2,11.99,0.0
2025-12-11,ALE_PALE_6PK,6,10.49,0.0
2025-12-12,BEER_IPA_4PK,11,12.99,0.0
2025-12-12,BEER_STOUT_6PK,13,11.99,0.0
2025-12-12,ALE_PALE_6PK,6,10.49,0.0
2025-12-13,BEER_LAGER_6PK,12,10.99,0.0
2025-12-13,BEER_IPA_4PK,19,12.99,0.0
2025-12-13,BEER_STOUT_6PK,18,11.99,0.0
2025-12-13,ALE_PALE_6PK,19,10.49,0.0
2025-12-14,BEER_IPA_4PK,12,12.99,0.0
2025-12-14,BEER_STOUT_6PK,13,11.99,0.0
2025-12-14,ALE_PALE_6PK,4,10.49,1.0490000000000002
2025-12-15,BEER_STOUT_6PK,6,11.99,0.0
2025-12-15,ALE_PALE_6PK,13,10.49,0.0
2025-12-16,BEER_LAGER_6PK,10,10.99,0.0
2025-12-16,ALE_PALE_6PK,3,10.49,0.0
2025-12-17,BEER_IPA_4PK,9,12.99,0.0
2025-12-17,BEER_STOUT_6PK,15,11.99,0.0
2025-12-18,BEER_IPA_4PK,5,12.99,0.0
2025-12-18,BEER_STOUT_6PK,9,11.99,0.0
2025-12-18,ALE_PALE_6PK,15,10.49,0.0
2025-12-19,BEER_LAGER_6PK,13,10.99,0.0
2025-12-19,BEER_STOUT_6PK,3,11.99,0.0
2025-12-19,ALE_PALE_6PK,19,10.49,0.0
2025-12-20,BEER_STOUT_6PK,2,11.99,0.0
2025-12-20,ALE_PALE_6PK,18,10.49,0.0
2025-12-21,BEER_LAGER_6PK,14,10.99,1.099
2025-12-21,BEER_IPA_4PK,13,12.99,0.0
2025-12-21,BEER_STOUT_6PK,8,11.99,0.0
2025-12-21,ALE_PALE_6PK,10,10.49,0.0
2025-12-22,BEER_IPA_4PK,2,12.99,0.0
2025-12-22,BEER_STOUT_6PK,10,11.99,1.199
2025-12-22,ALE_PALE_6PK,2,10.49,0.0
2025-12-23,BEER_LAGER_6PK,4,10.99,0.0
2025-12-23,BEER_IPA_4PK,9,12.99,0.0
2025-12-23,BEER_STOUT_6PK,10,11.99,1.199
2025-12-24,BEER_LAGER_6PK,4,10.99,0.0
2025-12-24,BEER_IPA_4PK,3,12.99,0.0
2025-12-24,ALE_PALE_6PK,7,10.49,0.0
2025-12-25,BEER_LAGER_6PK,16,10.99,0.0
2025-12-25,BEER_STOUT_6PK,5,11.99,0.0
2025-12-25,ALE_PALE_6PK,13,10.49,0.0
2025-12-26,BEER_LAGER_6PK,10,10.99,0.0
2025-12-26,BEER_IPA_4PK,2,12.99,0.0
2025-12-26,BEER_STOUT_6PK,16,11.99,0.0
2025-12-27,BEER_STOUT_6PK,1,11.99,0.0
2025-12-27,ALE_PALE_6PK,6,10.49,0.0
2025-12-28,BEER_LAGER_6PK,19,10.99,0.0
2025-12-28,BEER_IPA_4PK,1,12.99,0.0
2025-12-28,ALE_PALE_6PK,5,10.49,0.0
2025-12-29,BEER_LAGER_6PK,12,10.99,0.0
2025-12-29,BEER_IPA_4PK,17,12.99,0.0
2025-12-29,ALE_PALE_6PK,19,10.49,0.0
2025-12-30,BEER_LAGER_6PK,8,10.99,0.0
2025-12-30,BEER_IPA_4PK,10,12.99,0.0
2025-12-30,BEER_STOUT_6PK,3,11.99,0.0
2025-12-30,ALE_PALE_6PK,9,10.49,0.0
2025-12-31,ALE_PALE_6PK,7,10.49,0.0
2026-01-01,BEER_IPA_4PK,6,12.99,0.0
2026-01-01,BEER_STOUT_6PK,15,11.99,0.0
2026-01-02,BEER_LAGER_6PK,13,10.99,0.0
2026-01-02,BEER_IPA_4PK,14,12.99,0.0
2026-01-02,BEER_STOUT_6PK,5,11.99,0.0
2026-01-02,ALE_PALE_6PK,2,10.49,1.0490000000000002
2026-01-03,BEER_LAGER_6PK,7,10.99,0.0
2026-01-03,BEER_STOUT_6PK,1,11.99,0.0
2026-01-03,ALE_PALE_6PK,16,10.49,0.0
2026-01-04,BEER_LAGER_6PK,7,10.99,0.0
2026-01-04,BEER_IPA_4PK,15,12.99,0.0
2026-01-04,BEER_STOUT_6PK,6,11.99,0.0
2026-01-04,ALE_PALE_6PK,19,10.49,0.0
2026-01-05,BEER_IPA_4PK,9,12.99,1.2990000000000002
2026-01-05,BEER_STOUT_6PK,6,11.99,0.0
2026-01-05,ALE_PALE_6PK,17,10.49,0.0
2026-01-06,BEER_LAGER_6PK,5,10.99,0.0
2026-01-06,BEER_STOUT_6PK,15,11.99,0.0
2026-01-06,ALE_PALE_6PK,7,10.49,0.0
2026-01-07,BEER_LAGER_6PK,14,10.99,0.0
2026-01-07,ALE_PALE_6PK,18,10.49,0.0
2026-01-08,BEER_LAGER_6PK,17,10.99,0.0
2026-01-08,BEER_IPA_4PK,18,12.99,0.0
2026-01-08,BEER_STOUT_6PK,2,11.99,0.0
2026-01-08,ALE_PALE_6PK,18,10.49,0.0
2026-01-09,BEER_LAGER_6PK,14,10.99,0.0
2026-01-09,BEER_IPA_4PK,4,12.99,0.0
2026-01-09,BEER_STOUT_6PK,7,11.99,0.0
2026-01-09,ALE_PALE_6PK,7,10.49,0.0
2026-01-10,BEER_IPA_4PK,1,12.99,0.0
2026-01-11,BEER_LAGER_6PK,8,10.99,0.0
2026-01-12,BEER_STOUT_6PK,10,11.99,0.0
2026-01-13,BEER_LAGER_6PK,9,10.99,0.0
2026-01-13,BEER_IPA_4PK,7,12.99,0.0
2026-01-13,ALE_PALE_6PK,3,10.49,0.0
2026-01-14,BEER_IPA_4PK,12,12.99,0.0
2026-01-14,BEER_STOUT_6PK,3,11.99,0.0
2026-01-15,BEER_LAGER_6PK,5,10.99,0.0
2026-01-15,BEER_IPA_4PK,7,12.99,1.2990000000000002
2026-01-15,BEER_STOUT_6PK,12,11.99,0.0
2026-01-16,BEER_IPA_4PK,17,12.99,1.2990000000000002
2026-01-16,BEER_STOUT_6PK,14,11.99,0.0
2026-01-16,ALE_PALE_6PK,3,10.49,0.0
2026-01-17,BEER_LAGER_6PK,1,10.99,0.0
2026-01-17,BEER_IPA_4PK,18,12.99,0.0
2026-01-17,BEER_STOUT_6PK,14,11.99,0.0
2026-01-18,BEER_LAGER_6PK,13,10.99,0.0
2026-01-18,BEER_IPA_4PK,12,12.99,0.0
2026-01-18,BEER_STOUT_6PK,5,11.99,0.0
2026-01-18,ALE_PALE_6PK,3,10.49,0.0
2026-01-19,BEER_LAGER_6PK,14,10.99,0.0
2026-01-19,BEER_IPA_4PK,7,12.99,0.0
2026-01-19,ALE_PALE_6PK,7,10.49,0.0
2026-01-20,BEER_LAGER_6PK,17,10.99,0.0
2026-01-20,BEER_STOUT_6PK,6,11.99,0.0
2026-01-20,ALE_PALE_6PK,15,10.49,0.0
